CHANGE_INITIATIVE	153	MT5LhlWh6	waltz-sample	10	t
CHANGE_INITIATIVE	153	O5XXR0j0V	waltz-sample	4	t
CHANGE_INITIATIVE	154	IKKldwjqc	waltz-sample	13	t
CHANGE_INITIATIVE	154	12U5uddwg	waltz-sample	6	t
CHANGE_INITIATIVE	154	asQ0qVFbV	waltz-sample	8	t
CHANGE_INITIATIVE	154	1Xf3zZw5d	waltz-sample	13	t
CHANGE_INITIATIVE	154	BXe4mITiz	waltz-sample	2	t
CHANGE_INITIATIVE	155	VhWYx2A5Q	waltz-sample	3	t
CHANGE_INITIATIVE	155	vQZaa1DlN	waltz-sample	9	t
CHANGE_INITIATIVE	155	TVLtHBY6N	waltz-sample	8	t
CHANGE_INITIATIVE	155	B71fWZn9A	waltz-sample	1	t
CHANGE_INITIATIVE	155	VIHD5lf5i	waltz-sample	11	t
CHANGE_INITIATIVE	156	eSl1d8Uew	waltz-sample	11	t
CHANGE_INITIATIVE	156	v198xNiGS	waltz-sample	9	t
CHANGE_INITIATIVE	156	kmJdf2wgq	waltz-sample	5	t
CHANGE_INITIATIVE	156	IBNj8ZRAo	waltz-sample	3	t
CHANGE_INITIATIVE	156	MwbVZUwJY	waltz-sample	6	t
CHANGE_INITIATIVE	157	uc2bzIPOk	waltz-sample	11	t
CHANGE_INITIATIVE	157	oGXyz28B9	waltz-sample	7	t
CHANGE_INITIATIVE	157	zGQvym30w	waltz-sample	5	t
CHANGE_INITIATIVE	157	tInhtOQPB	waltz-sample	13	t
CHANGE_INITIATIVE	157	cCy1u9vfv	waltz-sample	8	t
CHANGE_INITIATIVE	158	uqJDG1qWv	waltz-sample	9	t
CHANGE_INITIATIVE	158	xXAAXVxLO	waltz-sample	5	t
CHANGE_INITIATIVE	158	Qa4yGzdsq	waltz-sample	5	t
CHANGE_INITIATIVE	158	H9ILykk6C	waltz-sample	3	t
CHANGE_INITIATIVE	158	eN8IeB1ZL	waltz-sample	3	t
CHANGE_INITIATIVE	159	sYH97Cir5	waltz-sample	7	t
CHANGE_INITIATIVE	159	friJVlrtp	waltz-sample	4	t
CHANGE_INITIATIVE	159	H9ILykk6C	waltz-sample	6	t
CHANGE_INITIATIVE	159	D9wGKuOK5	waltz-sample	11	t
CHANGE_INITIATIVE	159	QETKruilK	waltz-sample	3	t
CHANGE_INITIATIVE	160	TVLtHBY6N	waltz-sample	11	t
CHANGE_INITIATIVE	160	AraoA7SJY	waltz-sample	1	t
CHANGE_INITIATIVE	160	UMU7xu5JS	waltz-sample	8	t
CHANGE_INITIATIVE	160	mPA4EczDH	waltz-sample	4	t
CHANGE_INITIATIVE	160	JIwnZOx2F	waltz-sample	9	t
CHANGE_INITIATIVE	161	Rdmlf6R0y	waltz-sample	12	t
CHANGE_INITIATIVE	161	stoyudxZp	waltz-sample	12	t
CHANGE_INITIATIVE	161	FEOy7Wrep	waltz-sample	2	t
CHANGE_INITIATIVE	161	ME7J0uRAx	waltz-sample	8	t
CHANGE_INITIATIVE	161	DLlDojTLo	waltz-sample	9	t
CHANGE_INITIATIVE	162	pxHWwEK7R	waltz-sample	11	t
CHANGE_INITIATIVE	162	BXe4mITiz	waltz-sample	9	t
CHANGE_INITIATIVE	162	SiBO78gJc	waltz-sample	11	t
CHANGE_INITIATIVE	162	JIwnZOx2F	waltz-sample	6	t
CHANGE_INITIATIVE	162	QDLbtYRxk	waltz-sample	12	t
CHANGE_INITIATIVE	163	tInhtOQPB	waltz-sample	12	t
CHANGE_INITIATIVE	163	fBEQsWMkh	waltz-sample	12	t
CHANGE_INITIATIVE	163	zcQaAVbsl	waltz-sample	12	t
CHANGE_INITIATIVE	163	MT5LhlWh6	waltz-sample	7	t
CHANGE_INITIATIVE	163	LL5djvhlH	waltz-sample	11	t
CHANGE_INITIATIVE	164	SDFAJukeX	waltz-sample	2	t
CHANGE_INITIATIVE	164	PFuCx4uQ2	waltz-sample	10	t
CHANGE_INITIATIVE	164	IuUXLTeHw	waltz-sample	3	t
CHANGE_INITIATIVE	164	hT8SlE3gY	waltz-sample	11	t
CHANGE_INITIATIVE	164	O5XXR0j0V	waltz-sample	11	t
CHANGE_INITIATIVE	165	BNxgsxjd7	waltz-sample	13	t
CHANGE_INITIATIVE	165	NmZC9Colf	waltz-sample	8	t
CHANGE_INITIATIVE	165	LL5djvhlH	waltz-sample	1	t
CHANGE_INITIATIVE	165	Rdmlf6R0y	waltz-sample	5	t
CHANGE_INITIATIVE	165	3GAtJ2JnY	waltz-sample	4	t
CHANGE_INITIATIVE	166	H9HKqO2vR	waltz-sample	5	t
CHANGE_INITIATIVE	166	HBGLVAlVq	waltz-sample	5	t
CHANGE_INITIATIVE	166	DGukSlFk7	waltz-sample	6	t
CHANGE_INITIATIVE	166	dA0lY7yJ0	waltz-sample	5	t
CHANGE_INITIATIVE	166	dNBSWKlQV	waltz-sample	1	t
CHANGE_INITIATIVE	167	cCy1u9vfv	waltz-sample	9	t
CHANGE_INITIATIVE	167	Taen87cs6	waltz-sample	12	t
CHANGE_INITIATIVE	167	Taen87cs6	waltz-sample	2	t
CHANGE_INITIATIVE	167	N6J8JfuAu	waltz-sample	1	t
CHANGE_INITIATIVE	167	SXumB0Qeq	waltz-sample	13	t
CHANGE_INITIATIVE	168	UuNuo9HlJ	waltz-sample	13	t
CHANGE_INITIATIVE	168	QETKruilK	waltz-sample	4	t
CHANGE_INITIATIVE	168	biS2Nt1lf	waltz-sample	11	t
CHANGE_INITIATIVE	168	kzb8o8ITn	waltz-sample	12	t
CHANGE_INITIATIVE	168	aszv2a8nP	waltz-sample	4	t
CHANGE_INITIATIVE	169	AraoA7SJY	waltz-sample	9	t
CHANGE_INITIATIVE	169	R5Jzp60ob	waltz-sample	4	t
CHANGE_INITIATIVE	169	IS16zHQaE	waltz-sample	3	t
CHANGE_INITIATIVE	169	B71fWZn9A	waltz-sample	9	t
CHANGE_INITIATIVE	169	KeyP5Tydj	waltz-sample	13	t
CHANGE_INITIATIVE	170	cCy1u9vfv	waltz-sample	5	t
CHANGE_INITIATIVE	170	SXumB0Qeq	waltz-sample	11	t
CHANGE_INITIATIVE	170	4ny4fULey	waltz-sample	11	t
CHANGE_INITIATIVE	170	mPA4EczDH	waltz-sample	8	t
CHANGE_INITIATIVE	170	0YoDT4bNl	waltz-sample	1	t
CHANGE_INITIATIVE	171	Fu54bbOwO	waltz-sample	8	t
CHANGE_INITIATIVE	171	asQ0qVFbV	waltz-sample	7	t
CHANGE_INITIATIVE	171	0YoDT4bNl	waltz-sample	3	t
CHANGE_INITIATIVE	171	QETKruilK	waltz-sample	7	t
CHANGE_INITIATIVE	171	imVedfDts	waltz-sample	12	t
CHANGE_INITIATIVE	172	QzCPu8W34	waltz-sample	1	t
CHANGE_INITIATIVE	172	UuNuo9HlJ	waltz-sample	4	t
CHANGE_INITIATIVE	172	BNxgsxjd7	waltz-sample	9	t
CHANGE_INITIATIVE	172	Ge6pfPLdB	waltz-sample	11	t
CHANGE_INITIATIVE	172	IPHE5r5mP	waltz-sample	10	t
CHANGE_INITIATIVE	173	MSQcY28t7	waltz-sample	1	t
CHANGE_INITIATIVE	173	zGQvym30w	waltz-sample	5	t
CHANGE_INITIATIVE	173	6lkqQu2LJ	waltz-sample	10	t
CHANGE_INITIATIVE	173	WXXCDFN57	waltz-sample	5	t
CHANGE_INITIATIVE	173	P7hWM6cfR	waltz-sample	4	t
CHANGE_INITIATIVE	174	WpdpYYYD4	waltz-sample	5	t
CHANGE_INITIATIVE	174	XHx0yXxSL	waltz-sample	6	t
CHANGE_INITIATIVE	174	SDFAJukeX	waltz-sample	4	t
CHANGE_INITIATIVE	174	6uVI1YDU6	waltz-sample	8	t
CHANGE_INITIATIVE	174	uqJDG1qWv	waltz-sample	3	t
CHANGE_INITIATIVE	175	xht27ZM7U	waltz-sample	8	t
CHANGE_INITIATIVE	175	IKKldwjqc	waltz-sample	8	t
CHANGE_INITIATIVE	175	Twkc915Fl	waltz-sample	3	t
CHANGE_INITIATIVE	175	IPHE5r5mP	waltz-sample	10	t
CHANGE_INITIATIVE	175	IKKldwjqc	waltz-sample	10	t
CHANGE_INITIATIVE	176	PeL5EehWi	waltz-sample	5	t
CHANGE_INITIATIVE	176	vQZaa1DlN	waltz-sample	1	t
CHANGE_INITIATIVE	176	FEOy7Wrep	waltz-sample	5	t
CHANGE_INITIATIVE	176	6vPZKghhU	waltz-sample	1	t
CHANGE_INITIATIVE	176	IKKldwjqc	waltz-sample	4	t
CHANGE_INITIATIVE	177	PvO9nOZoj	waltz-sample	9	t
CHANGE_INITIATIVE	177	DLlDojTLo	waltz-sample	8	t
CHANGE_INITIATIVE	177	PeL5EehWi	waltz-sample	9	t
CHANGE_INITIATIVE	177	UMU7xu5JS	waltz-sample	13	t
CHANGE_INITIATIVE	177	AWnfeBY18	waltz-sample	2	t
CHANGE_INITIATIVE	178	O5XXR0j0V	waltz-sample	7	t
CHANGE_INITIATIVE	178	rQ2391Q7T	waltz-sample	2	t
CHANGE_INITIATIVE	178	H9ILykk6C	waltz-sample	2	t
CHANGE_INITIATIVE	178	se8yOGLBw	waltz-sample	7	t
CHANGE_INITIATIVE	178	6lkqQu2LJ	waltz-sample	1	t
CHANGE_INITIATIVE	179	vQZaa1DlN	waltz-sample	2	t
CHANGE_INITIATIVE	179	JzaIQ1ZAK	waltz-sample	8	t
CHANGE_INITIATIVE	179	ME7J0uRAx	waltz-sample	10	t
CHANGE_INITIATIVE	179	zmsAroNPD	waltz-sample	9	t
CHANGE_INITIATIVE	179	1yYhGbPWV	waltz-sample	8	t
CHANGE_INITIATIVE	180	kNGU92Tom	waltz-sample	12	t
CHANGE_INITIATIVE	180	tInhtOQPB	waltz-sample	12	t
CHANGE_INITIATIVE	180	y0So2hOIr	waltz-sample	2	t
CHANGE_INITIATIVE	180	E9yN7j1zr	waltz-sample	10	t
CHANGE_INITIATIVE	180	QDLbtYRxk	waltz-sample	2	t
CHANGE_INITIATIVE	181	se8yOGLBw	waltz-sample	1	t
CHANGE_INITIATIVE	181	NcdvA7x1F	waltz-sample	9	t
CHANGE_INITIATIVE	181	skbLs4nBq	waltz-sample	3	t
CHANGE_INITIATIVE	181	asQ0qVFbV	waltz-sample	6	t
CHANGE_INITIATIVE	181	DkjknsZAz	waltz-sample	11	t
CHANGE_INITIATIVE	182	SRRMoIXs2	waltz-sample	1	t
CHANGE_INITIATIVE	182	y0So2hOIr	waltz-sample	2	t
CHANGE_INITIATIVE	182	Taen87cs6	waltz-sample	9	t
CHANGE_INITIATIVE	182	X39UzqOtO	waltz-sample	10	t
CHANGE_INITIATIVE	182	imVedfDts	waltz-sample	1	t
CHANGE_INITIATIVE	183	AXGoQgz5C	waltz-sample	9	t
CHANGE_INITIATIVE	183	zcQaAVbsl	waltz-sample	11	t
CHANGE_INITIATIVE	183	CUwPIlHVR	waltz-sample	11	t
CHANGE_INITIATIVE	183	B71fWZn9A	waltz-sample	8	t
CHANGE_INITIATIVE	183	Qa4yGzdsq	waltz-sample	9	t
CHANGE_INITIATIVE	184	TVLtHBY6N	waltz-sample	3	t
CHANGE_INITIATIVE	184	aszv2a8nP	waltz-sample	8	t
CHANGE_INITIATIVE	184	LL5djvhlH	waltz-sample	13	t
CHANGE_INITIATIVE	184	Qa4yGzdsq	waltz-sample	10	t
CHANGE_INITIATIVE	184	ok97SPSSh	waltz-sample	5	t
CHANGE_INITIATIVE	185	GpAJpqTFL	waltz-sample	4	t
CHANGE_INITIATIVE	185	2FsLHbqTE	waltz-sample	13	t
CHANGE_INITIATIVE	185	B71fWZn9A	waltz-sample	8	t
CHANGE_INITIATIVE	185	OsxMW54UG	waltz-sample	4	t
CHANGE_INITIATIVE	185	d3kkqoVu8	waltz-sample	13	t
CHANGE_INITIATIVE	186	4O3DyIg02	waltz-sample	9	t
CHANGE_INITIATIVE	186	hT8SlE3gY	waltz-sample	10	t
CHANGE_INITIATIVE	186	IKKldwjqc	waltz-sample	12	t
CHANGE_INITIATIVE	186	XIhE2iadV	waltz-sample	9	t
CHANGE_INITIATIVE	186	X39UzqOtO	waltz-sample	1	t
CHANGE_INITIATIVE	187	JmX4mALZr	waltz-sample	9	t
CHANGE_INITIATIVE	187	zcQaAVbsl	waltz-sample	3	t
CHANGE_INITIATIVE	187	eN8IeB1ZL	waltz-sample	6	t
CHANGE_INITIATIVE	187	AXGoQgz5C	waltz-sample	3	t
CHANGE_INITIATIVE	187	lUZ7tJ71X	waltz-sample	8	t
CHANGE_INITIATIVE	188	AXGoQgz5C	waltz-sample	2	t
CHANGE_INITIATIVE	188	lT20x9DKk	waltz-sample	12	t
CHANGE_INITIATIVE	188	WBGgTIIox	waltz-sample	2	t
CHANGE_INITIATIVE	188	uqJDG1qWv	waltz-sample	8	t
CHANGE_INITIATIVE	188	uc2bzIPOk	waltz-sample	13	t
CHANGE_INITIATIVE	189	AXGoQgz5C	waltz-sample	7	t
CHANGE_INITIATIVE	189	aTHbSvjxC	waltz-sample	4	t
CHANGE_INITIATIVE	189	eN8IeB1ZL	waltz-sample	3	t
CHANGE_INITIATIVE	189	WT88etJ3m	waltz-sample	3	t
CHANGE_INITIATIVE	189	kNGU92Tom	waltz-sample	10	t
CHANGE_INITIATIVE	190	1yYhGbPWV	waltz-sample	4	t
CHANGE_INITIATIVE	190	4ny4fULey	waltz-sample	13	t
CHANGE_INITIATIVE	190	2FsLHbqTE	waltz-sample	11	t
CHANGE_INITIATIVE	190	LLgoJhOaG	waltz-sample	13	t
CHANGE_INITIATIVE	190	gUVHKJT2d	waltz-sample	6	t
CHANGE_INITIATIVE	191	SRGX0BHot	waltz-sample	6	t
CHANGE_INITIATIVE	191	rwo3aGOdZ	waltz-sample	8	t
CHANGE_INITIATIVE	191	gUVHKJT2d	waltz-sample	2	t
CHANGE_INITIATIVE	191	C3h3thOj2	waltz-sample	8	t
CHANGE_INITIATIVE	191	4O3DyIg02	waltz-sample	3	t
CHANGE_INITIATIVE	192	l4XHy85oz	waltz-sample	6	t
CHANGE_INITIATIVE	192	UMU7xu5JS	waltz-sample	5	t
CHANGE_INITIATIVE	192	skbLs4nBq	waltz-sample	3	t
CHANGE_INITIATIVE	192	Rdmlf6R0y	waltz-sample	11	t
CHANGE_INITIATIVE	192	E9yN7j1zr	waltz-sample	2	t
CHANGE_INITIATIVE	193	friJVlrtp	waltz-sample	2	t
CHANGE_INITIATIVE	193	1Xf3zZw5d	waltz-sample	3	t
CHANGE_INITIATIVE	193	tInhtOQPB	waltz-sample	9	t
CHANGE_INITIATIVE	193	QDLbtYRxk	waltz-sample	7	t
CHANGE_INITIATIVE	193	D9wGKuOK5	waltz-sample	7	t
CHANGE_INITIATIVE	194	I7HcQsqLf	waltz-sample	5	t
CHANGE_INITIATIVE	194	SDFAJukeX	waltz-sample	9	t
CHANGE_INITIATIVE	194	AraoA7SJY	waltz-sample	10	t
CHANGE_INITIATIVE	194	MT5LhlWh6	waltz-sample	7	t
CHANGE_INITIATIVE	194	OTzTW7M3w	waltz-sample	7	t
CHANGE_INITIATIVE	195	aszv2a8nP	waltz-sample	6	t
CHANGE_INITIATIVE	195	LaJuVPpXR	waltz-sample	6	t
CHANGE_INITIATIVE	195	OiiZjYXed	waltz-sample	9	t
CHANGE_INITIATIVE	195	se8yOGLBw	waltz-sample	4	t
CHANGE_INITIATIVE	195	4ODkDAAgo	waltz-sample	11	t
CHANGE_INITIATIVE	196	zcQaAVbsl	waltz-sample	11	t
CHANGE_INITIATIVE	196	SNyT0jAIV	waltz-sample	6	t
CHANGE_INITIATIVE	196	gUVHKJT2d	waltz-sample	6	t
CHANGE_INITIATIVE	196	NmZC9Colf	waltz-sample	10	t
CHANGE_INITIATIVE	196	YnsOnCCyc	waltz-sample	2	t
CHANGE_INITIATIVE	197	D9wGKuOK5	waltz-sample	2	t
CHANGE_INITIATIVE	197	p8kuv91dG	waltz-sample	8	t
CHANGE_INITIATIVE	197	OicwkzSwl	waltz-sample	8	t
CHANGE_INITIATIVE	197	HBwJZOfzY	waltz-sample	13	t
CHANGE_INITIATIVE	197	p8kuv91dG	waltz-sample	5	t
CHANGE_INITIATIVE	198	iQz0HSTdt	waltz-sample	12	t
CHANGE_INITIATIVE	198	P6xmxN5XY	waltz-sample	6	t
CHANGE_INITIATIVE	198	SNyT0jAIV	waltz-sample	5	t
CHANGE_INITIATIVE	198	g1y9QHRNK	waltz-sample	2	t
CHANGE_INITIATIVE	198	OiiZjYXed	waltz-sample	10	t
CHANGE_INITIATIVE	199	gyFCqRSY7	waltz-sample	10	t
CHANGE_INITIATIVE	199	O5XXR0j0V	waltz-sample	9	t
CHANGE_INITIATIVE	199	HBwJZOfzY	waltz-sample	12	t
CHANGE_INITIATIVE	199	PfRKUOVMH	waltz-sample	6	t
CHANGE_INITIATIVE	199	SDFAJukeX	waltz-sample	9	t
CHANGE_INITIATIVE	200	xht27ZM7U	waltz-sample	4	t
CHANGE_INITIATIVE	200	OJcua6AZ3	waltz-sample	12	t
CHANGE_INITIATIVE	200	d3kkqoVu8	waltz-sample	6	t
CHANGE_INITIATIVE	200	QDLbtYRxk	waltz-sample	1	t
CHANGE_INITIATIVE	200	BNxgsxjd7	waltz-sample	8	t
CHANGE_INITIATIVE	201	DGukSlFk7	waltz-sample	6	t
CHANGE_INITIATIVE	201	XIZ8vrfhm	waltz-sample	4	t
CHANGE_INITIATIVE	201	fBEQsWMkh	waltz-sample	3	t
CHANGE_INITIATIVE	201	eSl1d8Uew	waltz-sample	11	t
CHANGE_INITIATIVE	201	LFb6mhJ3y	waltz-sample	7	t
CHANGE_INITIATIVE	202	IBNj8ZRAo	waltz-sample	12	t
CHANGE_INITIATIVE	202	KkusVPYyb	waltz-sample	7	t
CHANGE_INITIATIVE	202	8OqquiaKX	waltz-sample	1	t
CHANGE_INITIATIVE	202	aszv2a8nP	waltz-sample	13	t
CHANGE_INITIATIVE	202	D9wGKuOK5	waltz-sample	3	t
CHANGE_INITIATIVE	203	y0So2hOIr	waltz-sample	5	t
CHANGE_INITIATIVE	203	DLlDojTLo	waltz-sample	13	t
CHANGE_INITIATIVE	203	JoJcRcIo5	waltz-sample	8	t
CHANGE_INITIATIVE	203	OJcua6AZ3	waltz-sample	12	t
CHANGE_INITIATIVE	203	JmX4mALZr	waltz-sample	9	t
CHANGE_INITIATIVE	204	1Xf3zZw5d	waltz-sample	4	t
CHANGE_INITIATIVE	204	P7hWM6cfR	waltz-sample	8	t
CHANGE_INITIATIVE	204	iQz0HSTdt	waltz-sample	1	t
CHANGE_INITIATIVE	204	QzCPu8W34	waltz-sample	8	t
CHANGE_INITIATIVE	204	GpAJpqTFL	waltz-sample	1	t
CHANGE_INITIATIVE	205	jYqfYuTv6	waltz-sample	3	t
CHANGE_INITIATIVE	205	wtqeuj9nr	waltz-sample	13	t
CHANGE_INITIATIVE	205	xht27ZM7U	waltz-sample	9	t
CHANGE_INITIATIVE	205	QzCPu8W34	waltz-sample	7	t
CHANGE_INITIATIVE	205	dA0lY7yJ0	waltz-sample	1	t
CHANGE_INITIATIVE	206	f1VZdksH8	waltz-sample	4	t
CHANGE_INITIATIVE	206	QDLbtYRxk	waltz-sample	7	t
CHANGE_INITIATIVE	206	xXAAXVxLO	waltz-sample	7	t
CHANGE_INITIATIVE	206	u0Yph0wJD	waltz-sample	4	t
CHANGE_INITIATIVE	206	Ge6pfPLdB	waltz-sample	5	t
CHANGE_INITIATIVE	207	hT8SlE3gY	waltz-sample	11	t
CHANGE_INITIATIVE	207	imVedfDts	waltz-sample	7	t
CHANGE_INITIATIVE	207	oMrxfXthe	waltz-sample	10	t
CHANGE_INITIATIVE	207	632HpqAfT	waltz-sample	12	t
CHANGE_INITIATIVE	207	IBNj8ZRAo	waltz-sample	10	t
CHANGE_INITIATIVE	208	IS16zHQaE	waltz-sample	11	t
CHANGE_INITIATIVE	208	jLR2M03Fa	waltz-sample	2	t
CHANGE_INITIATIVE	208	y0So2hOIr	waltz-sample	10	t
CHANGE_INITIATIVE	208	zmsAroNPD	waltz-sample	7	t
CHANGE_INITIATIVE	208	V2JpPBs4A	waltz-sample	6	t
CHANGE_INITIATIVE	209	dNBSWKlQV	waltz-sample	5	t
CHANGE_INITIATIVE	209	vQZaa1DlN	waltz-sample	1	t
CHANGE_INITIATIVE	209	oGXyz28B9	waltz-sample	2	t
CHANGE_INITIATIVE	209	1Xf3zZw5d	waltz-sample	9	t
CHANGE_INITIATIVE	209	OsxMW54UG	waltz-sample	5	t
CHANGE_INITIATIVE	210	rQ2391Q7T	waltz-sample	10	t
CHANGE_INITIATIVE	210	QBSePqcY6	waltz-sample	8	t
CHANGE_INITIATIVE	210	IKKldwjqc	waltz-sample	4	t
CHANGE_INITIATIVE	210	b1ttkdfSu	waltz-sample	10	t
CHANGE_INITIATIVE	210	Fu54bbOwO	waltz-sample	5	t
CHANGE_INITIATIVE	211	DkjknsZAz	waltz-sample	5	t
CHANGE_INITIATIVE	211	JoJcRcIo5	waltz-sample	13	t
CHANGE_INITIATIVE	211	fwXImzpEi	waltz-sample	6	t
CHANGE_INITIATIVE	211	eN8IeB1ZL	waltz-sample	5	t
CHANGE_INITIATIVE	211	FEOy7Wrep	waltz-sample	7	t
CHANGE_INITIATIVE	212	aTHbSvjxC	waltz-sample	7	t
CHANGE_INITIATIVE	212	aszv2a8nP	waltz-sample	10	t
CHANGE_INITIATIVE	212	v198xNiGS	waltz-sample	10	t
CHANGE_INITIATIVE	212	l5aB91fhO	waltz-sample	7	t
CHANGE_INITIATIVE	212	4O3DyIg02	waltz-sample	2	t
CHANGE_INITIATIVE	213	1nOKtwYvo	waltz-sample	6	t
CHANGE_INITIATIVE	213	dNBSWKlQV	waltz-sample	1	t
CHANGE_INITIATIVE	213	l4XHy85oz	waltz-sample	5	t
CHANGE_INITIATIVE	213	kzb8o8ITn	waltz-sample	8	t
CHANGE_INITIATIVE	213	Ag8vGrdJw	waltz-sample	4	t
CHANGE_INITIATIVE	214	m28uyUFqs	waltz-sample	7	t
CHANGE_INITIATIVE	214	BXe4mITiz	waltz-sample	2	t
CHANGE_INITIATIVE	214	lUZ7tJ71X	waltz-sample	11	t
CHANGE_INITIATIVE	214	lxtoz1DTJ	waltz-sample	3	t
CHANGE_INITIATIVE	214	lVA1P6uZV	waltz-sample	6	t
CHANGE_INITIATIVE	215	BXe4mITiz	waltz-sample	1	t
CHANGE_INITIATIVE	215	iy6dI5hSN	waltz-sample	10	t
CHANGE_INITIATIVE	215	SRRMoIXs2	waltz-sample	10	t
CHANGE_INITIATIVE	215	DkjknsZAz	waltz-sample	13	t
CHANGE_INITIATIVE	215	uc2bzIPOk	waltz-sample	8	t
CHANGE_INITIATIVE	216	Ge6pfPLdB	waltz-sample	1	t
CHANGE_INITIATIVE	216	MSQcY28t7	waltz-sample	7	t
CHANGE_INITIATIVE	216	ok97SPSSh	waltz-sample	4	t
CHANGE_INITIATIVE	216	XHx0yXxSL	waltz-sample	3	t
CHANGE_INITIATIVE	216	0YoDT4bNl	waltz-sample	11	t
CHANGE_INITIATIVE	217	vQZaa1DlN	waltz-sample	8	t
CHANGE_INITIATIVE	217	lxtoz1DTJ	waltz-sample	4	t
CHANGE_INITIATIVE	217	yeqVjZXly	waltz-sample	12	t
CHANGE_INITIATIVE	217	stoyudxZp	waltz-sample	13	t
CHANGE_INITIATIVE	217	4O3DyIg02	waltz-sample	1	t
CHANGE_INITIATIVE	218	dA0lY7yJ0	waltz-sample	1	t
CHANGE_INITIATIVE	218	HLUNMlUKM	waltz-sample	1	t
CHANGE_INITIATIVE	218	cCy1u9vfv	waltz-sample	13	t
CHANGE_INITIATIVE	218	wtqeuj9nr	waltz-sample	8	t
CHANGE_INITIATIVE	218	MSQcY28t7	waltz-sample	1	t
CHANGE_INITIATIVE	219	V2JpPBs4A	waltz-sample	7	t
CHANGE_INITIATIVE	219	Taen87cs6	waltz-sample	7	t
CHANGE_INITIATIVE	219	C3h3thOj2	waltz-sample	3	t
CHANGE_INITIATIVE	219	N6J8JfuAu	waltz-sample	1	t
CHANGE_INITIATIVE	219	PvO9nOZoj	waltz-sample	11	t
CHANGE_INITIATIVE	220	4glQB3iWE	waltz-sample	2	t
CHANGE_INITIATIVE	220	eSl1d8Uew	waltz-sample	8	t
CHANGE_INITIATIVE	220	LL5djvhlH	waltz-sample	4	t
CHANGE_INITIATIVE	220	YnsOnCCyc	waltz-sample	13	t
CHANGE_INITIATIVE	220	ME7J0uRAx	waltz-sample	10	t
CHANGE_INITIATIVE	221	4ODkDAAgo	waltz-sample	4	t
CHANGE_INITIATIVE	221	NcdvA7x1F	waltz-sample	6	t
CHANGE_INITIATIVE	221	l5aB91fhO	waltz-sample	12	t
CHANGE_INITIATIVE	221	tYWcOMGZF	waltz-sample	10	t
CHANGE_INITIATIVE	221	QETKruilK	waltz-sample	11	t
CHANGE_INITIATIVE	222	YnsOnCCyc	waltz-sample	4	t
CHANGE_INITIATIVE	222	OJcua6AZ3	waltz-sample	11	t
CHANGE_INITIATIVE	222	g1y9QHRNK	waltz-sample	5	t
CHANGE_INITIATIVE	222	OJcua6AZ3	waltz-sample	5	t
CHANGE_INITIATIVE	222	DakegxjH4	waltz-sample	9	t
CHANGE_INITIATIVE	223	yeqVjZXly	waltz-sample	8	t
CHANGE_INITIATIVE	223	rwo3aGOdZ	waltz-sample	8	t
CHANGE_INITIATIVE	223	ok97SPSSh	waltz-sample	9	t
CHANGE_INITIATIVE	223	v198xNiGS	waltz-sample	10	t
CHANGE_INITIATIVE	223	OicwkzSwl	waltz-sample	10	t
CHANGE_INITIATIVE	224	4O3DyIg02	waltz-sample	2	t
CHANGE_INITIATIVE	224	KeyP5Tydj	waltz-sample	10	t
CHANGE_INITIATIVE	224	v198xNiGS	waltz-sample	11	t
CHANGE_INITIATIVE	224	H9HKqO2vR	waltz-sample	8	t
CHANGE_INITIATIVE	224	QETKruilK	waltz-sample	12	t
CHANGE_INITIATIVE	225	gyFCqRSY7	waltz-sample	4	t
CHANGE_INITIATIVE	225	SNyT0jAIV	waltz-sample	5	t
CHANGE_INITIATIVE	225	V2JpPBs4A	waltz-sample	7	t
CHANGE_INITIATIVE	225	yD5FsrHCZ	waltz-sample	5	t
CHANGE_INITIATIVE	225	Ge6pfPLdB	waltz-sample	7	t
CHANGE_INITIATIVE	226	WXXCDFN57	waltz-sample	8	t
CHANGE_INITIATIVE	226	I7HcQsqLf	waltz-sample	1	t
CHANGE_INITIATIVE	226	jLR2M03Fa	waltz-sample	9	t
CHANGE_INITIATIVE	226	mPA4EczDH	waltz-sample	10	t
CHANGE_INITIATIVE	226	WT88etJ3m	waltz-sample	6	t
CHANGE_INITIATIVE	227	W1aBdlSzB	waltz-sample	4	t
CHANGE_INITIATIVE	227	kzb8o8ITn	waltz-sample	13	t
CHANGE_INITIATIVE	227	zGQvym30w	waltz-sample	8	t
CHANGE_INITIATIVE	227	ME7J0uRAx	waltz-sample	10	t
CHANGE_INITIATIVE	227	xht27ZM7U	waltz-sample	11	t
CHANGE_INITIATIVE	228	f1VZdksH8	waltz-sample	5	t
CHANGE_INITIATIVE	228	R5Jzp60ob	waltz-sample	4	t
CHANGE_INITIATIVE	228	Ag8vGrdJw	waltz-sample	5	t
CHANGE_INITIATIVE	228	6vPZKghhU	waltz-sample	8	t
CHANGE_INITIATIVE	228	T9tyiqHuq	waltz-sample	13	t
CHANGE_INITIATIVE	229	IPHE5r5mP	waltz-sample	8	t
CHANGE_INITIATIVE	229	O5XXR0j0V	waltz-sample	5	t
CHANGE_INITIATIVE	229	hT8SlE3gY	waltz-sample	13	t
CHANGE_INITIATIVE	229	yeqVjZXly	waltz-sample	4	t
CHANGE_INITIATIVE	229	SXumB0Qeq	waltz-sample	7	t
