APPLICATION	89	APPLICATION	71	waltz-sample	341	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	92	APPLICATION	13	waltz-sample	342	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	47	APPLICATION	16	waltz-sample	343	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	84	APPLICATION	14	waltz-sample	344	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	43	APPLICATION	88	waltz-sample	345	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	32	APPLICATION	45	waltz-sample	346	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	99	waltz-sample	347	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	42	APPLICATION	60	waltz-sample	348	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	80	APPLICATION	56	waltz-sample	349	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	72	waltz-sample	350	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	21	APPLICATION	45	waltz-sample	351	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	22	APPLICATION	4	waltz-sample	352	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	23	APPLICATION	4	waltz-sample	353	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	29	waltz-sample	354	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	35	APPLICATION	17	waltz-sample	355	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	21	APPLICATION	32	waltz-sample	356	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	42	waltz-sample	357	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	92	APPLICATION	55	waltz-sample	358	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	73	waltz-sample	359	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	52	APPLICATION	100	waltz-sample	360	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	84	waltz-sample	361	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	61	APPLICATION	71	waltz-sample	362	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	51	APPLICATION	43	waltz-sample	363	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	71	APPLICATION	41	waltz-sample	364	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	32	APPLICATION	33	waltz-sample	365	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	47	APPLICATION	28	waltz-sample	366	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	47	APPLICATION	74	waltz-sample	367	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	26	APPLICATION	16	waltz-sample	368	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	29	APPLICATION	59	waltz-sample	369	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	64	APPLICATION	12	waltz-sample	370	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	26	APPLICATION	2	waltz-sample	371	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	39	APPLICATION	42	waltz-sample	372	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	42	APPLICATION	62	waltz-sample	373	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	85	APPLICATION	27	waltz-sample	374	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	43	APPLICATION	62	waltz-sample	375	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	6	APPLICATION	15	waltz-sample	376	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	17	APPLICATION	78	waltz-sample	377	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	21	APPLICATION	33	waltz-sample	378	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	43	APPLICATION	99	waltz-sample	379	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	27	waltz-sample	380	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	22	APPLICATION	47	waltz-sample	381	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	71	APPLICATION	89	waltz-sample	382	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	46	APPLICATION	17	waltz-sample	383	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	92	APPLICATION	2	waltz-sample	384	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	32	APPLICATION	99	waltz-sample	385	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	47	APPLICATION	41	waltz-sample	386	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	15	APPLICATION	50	waltz-sample	387	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	39	waltz-sample	388	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	39	APPLICATION	63	waltz-sample	389	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	49	APPLICATION	48	waltz-sample	390	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	61	APPLICATION	26	waltz-sample	391	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	28	APPLICATION	78	waltz-sample	392	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	96	waltz-sample	393	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	43	APPLICATION	98	waltz-sample	394	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	45	APPLICATION	91	waltz-sample	395	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	10	APPLICATION	71	waltz-sample	396	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	61	APPLICATION	47	waltz-sample	397	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	64	APPLICATION	55	waltz-sample	398	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	96	APPLICATION	45	waltz-sample	399	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	26	APPLICATION	93	waltz-sample	400	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	92	APPLICATION	81	waltz-sample	401	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	78	APPLICATION	96	waltz-sample	402	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	89	APPLICATION	59	waltz-sample	403	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	71	APPLICATION	98	waltz-sample	404	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	21	APPLICATION	56	waltz-sample	405	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	39	APPLICATION	98	waltz-sample	406	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	18	waltz-sample	407	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	85	APPLICATION	38	waltz-sample	408	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	52	waltz-sample	409	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	9	APPLICATION	23	waltz-sample	410	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	26	APPLICATION	72	waltz-sample	411	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	28	APPLICATION	99	waltz-sample	412	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	47	APPLICATION	63	waltz-sample	413	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	43	APPLICATION	63	waltz-sample	414	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	47	APPLICATION	97	waltz-sample	415	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	43	APPLICATION	97	waltz-sample	416	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	67	APPLICATION	54	waltz-sample	417	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	32	APPLICATION	78	waltz-sample	418	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	39	APPLICATION	6	waltz-sample	419	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	89	APPLICATION	38	waltz-sample	420	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	51	APPLICATION	64	waltz-sample	421	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	89	APPLICATION	26	waltz-sample	422	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	21	APPLICATION	12	waltz-sample	423	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	9	APPLICATION	45	waltz-sample	424	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	8	APPLICATION	88	waltz-sample	425	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	43	APPLICATION	7	waltz-sample	426	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	85	APPLICATION	26	waltz-sample	427	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	22	APPLICATION	94	waltz-sample	428	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	22	APPLICATION	15	waltz-sample	429	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	11	APPLICATION	73	waltz-sample	430	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	9	APPLICATION	56	waltz-sample	431	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	47	APPLICATION	86	waltz-sample	432	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	89	APPLICATION	15	waltz-sample	433	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	61	APPLICATION	93	waltz-sample	434	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	32	APPLICATION	66	waltz-sample	435	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	32	APPLICATION	100	waltz-sample	436	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	49	APPLICATION	92	waltz-sample	437	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	74	waltz-sample	438	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	82	APPLICATION	17	waltz-sample	439	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	84	APPLICATION	57	waltz-sample	440	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	16	APPLICATION	88	waltz-sample	441	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	64	APPLICATION	56	waltz-sample	442	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
APPLICATION	26	APPLICATION	26	waltz-sample	443	2020-06-24 22:15:07.762346	admin	\N	\N	ACTIVE	f	2020-06-24 22:15:07.762346	admin	f
\.


